45450.3816551 1353.934887
45450.3816782 1353.907707
45450.3817014 1353.877200
45450.3817245 1353.849520
45450.3817477 1353.822667
45450.3817708 1353.801300
45450.3817940 1353.778053
45450.3818171 1353.758360
45450.3818403 1353.736267
45450.3818634 1353.715987
45450.3818866 1353.703093
45450.3819097 1353.687593
45450.3819329 1353.678720
45450.3819560 1353.661593
45450.3819792 1353.647467
45450.3820023 1353.632407
45450.3820255 1353.615680
45450.3820486 1353.610953
45450.3820718 1353.594207
45450.3820949 1353.575153
45450.3821181 1353.557960
45450.3821412 1353.537647
45450.3821644 1353.524167
45450.3821875 1353.508127
45450.3822106 1353.489960
45450.3822338 1353.476427
45450.3822569 1353.470200
45450.3822801 1353.453227
45450.3823032 1353.440900
45450.3823264 1353.429087
45450.3823495 1353.418420
45450.3823727 1353.401413
45450.3823958 1353.387633
45450.3824190 1353.372453
45450.3824421 1353.355900
45450.3824653 1353.335573
45450.3824884 1353.319267
45450.3825116 1353.298647
45450.3825347 1353.284127
45450.3825579 1353.269400
45450.3825810 1353.257473
45450.3826042 1353.237907
45450.3826273 1353.220967
45450.3826505 1353.206567
45450.3826736 1353.188767
45450.3826968 1353.173327
45450.3827199 1353.157147
45450.3827431 1353.143140
45450.3827662 1353.123587
45450.3827894 1353.113827
45450.3828125 1353.094573
45450.3828356 1353.079067
45450.3828588 1353.069240
45450.3828819 1353.058900
45450.3829051 1353.048073
45450.3829282 1353.045120
45450.3829514 1353.045813
45450.3829745 1353.048993
45450.3829977 1353.051867
45450.3830208 1353.050300
45450.3830440 1353.050867
45450.3830671 1353.049693
45450.3830903 1353.045953
45450.3831134 1353.040567
45450.3831366 1353.032527
45450.3831597 1353.025333
45450.3831829 1353.023447
45450.3832060 1353.030827
45450.3832292 1353.026013
45450.3832523 1353.016547
45450.3832755 1353.008287
45450.3832986 1353.007160
45450.3833218 1352.991880
45450.3833449 1352.978953
45450.3833681 1352.972200
45450.3833912 1352.959440
45450.3834144 1352.948147
45450.3834375 1352.936087
45450.3834606 1352.930247
45450.3834838 1352.920280
45450.3835069 1352.914960
45450.3835301 1352.909260
45450.3835532 1352.900387
45450.3835764 1352.887580
45450.3835995 1352.886080
45450.3836227 1352.880940
45450.3836458 1352.875667
45450.3836690 1352.873987
45450.3836921 1352.872893
45450.3837153 1352.866587
45450.3837384 1352.872000
45450.3837616 1352.862960
45450.3837847 1352.854453
45450.3838079 1352.847880
45450.3838310 1352.850700
45450.3838542 1352.847893
45450.3838773 1352.846567
45450.3839005 1352.842933
45450.3839236 1352.837767
45450.3839468 1352.829507
45450.3839699 1352.832793
45450.3839931 1352.830307
45450.3840162 1352.839593
45450.3840394 1352.850953
45450.3840625 1352.863893
45450.3840856 1352.876587
45450.3841088 1352.889960
45450.3841319 1352.905427
45450.3841551 1352.921773
45450.3841782 1352.937387
45450.3842014 1352.956233
45450.3842245 1352.976413
45450.3842477 1352.999033
45450.3842708 1353.020720
45450.3842940 1353.043393
45450.3843171 1353.065327
45450.3843403 1353.087073
45450.3843634 1353.108493
45450.3843866 1353.128907
45450.3844097 1353.148373
45450.3844329 1353.169980
45450.3844560 1353.191233
45450.3844792 1353.211953
45450.3845023 1353.235160
45450.3845139 1353.260720
45450.3845370 1353.286680
45450.3845602 1353.310027
45450.3845833 1353.333147
45450.3846065 1353.356420
45450.3846296 1353.380020
45450.3846528 1353.402733
45450.3846759 1353.424967
45450.3846991 1353.450767
45450.3847222 1353.476720
45450.3847454 1353.503927
45450.3847685 1353.530047
45450.3847917 1353.555360
45450.3848148 1353.580480
45450.3848380 1353.605053
45450.3848611 1353.628620
45450.3848843 1353.651547
45450.3849074 1353.673567
45450.3849306 1353.697267
45450.3849537 1353.719460
45450.3849769 1353.740747
45450.3850000 1353.762413
45450.3850231 1353.781960
45450.3850463 1353.802207
45450.3850694 1353.822780
45450.3850926 1353.843107
45450.3851157 1353.864033
45450.3851389 1353.882967
45450.3851620 1353.903067
45450.3851852 1353.926240
45450.3852083 1353.952067
45450.3852315 1353.979773
45450.3852546 1354.010400
45450.3852778 1354.042793
45450.3853009 1354.073527
45450.3853241 1354.107200
45450.3853472 1354.140540
45450.3853704 1354.173187
45450.3853935 1354.205093
45450.3854167 1354.236580
45450.3854398 1354.269353
45450.3854630 1354.305740
45450.3854861 1354.342060
45450.3855093 1354.377727
45450.3855324 1354.415480
45450.3855556 1354.452560
45450.3855787 1354.487767
45450.3856019 1354.523573
45450.3856250 1354.562960
45450.3856481 1354.602933
45450.3856713 1354.642133
45450.3856944 1354.679100
45450.3857176 1354.715413
45450.3857407 1354.753667
45450.3857639 1354.792280
45450.3857870 1354.829553
45450.3858102 1354.868727
45450.3858333 1354.905413
45450.3858565 1354.943160
45450.3858796 1354.981253
45450.3859028 1355.019027
45450.3859259 1355.059833
45450.3859491 1355.100833
45450.3859722 1355.142907
45450.3859954 1355.186840
45450.3860185 1355.229920
45450.3860417 1355.272793
45450.3860648 1355.316427
45450.3860880 1355.361720
45450.3861111 1355.409593
45450.3861343 1355.458193
45450.3861574 1355.509887
45450.3861806 1355.565307
45450.3862037 1355.622613
45450.3862269 1355.678947
45450.3862500 1355.736587
45450.3862731 1355.796853
45450.3862963 1355.856373
45450.3863194 1355.910507
45450.3863426 1355.961073
45450.3863657 1356.009833
45450.3863889 1356.055873
45450.3864120 1356.097227
45450.3864352 1356.137660
45450.3864583 1356.179420
45450.3864815 1356.224733
45450.3865046 1356.269380
45450.3865278 1356.316667
45450.3865509 1356.366147
45450.3865741 1356.418033
45450.3865972 1356.472213
45450.3866204 1356.529733
45450.3866435 1356.587073
45450.3866667 1356.644720
45450.3866898 1356.704133
45450.3867130 1356.765747
45450.3867361 1356.828947
45450.3867593 1356.892693
45450.3867824 1356.956040
45450.3868056 1357.019593
45450.3868287 1357.084100
45450.3868519 1357.148447
45450.3868750 1357.210387
45450.3868981 1357.270947
45450.3869213 1357.332953
45450.3869444 1357.397533
45450.3869676 1357.461720
45450.3869907 1357.527280
45450.3870139 1357.597453
45450.3870370 1357.667480
45450.3870602 1357.737553
45450.3870833 1357.806120
45450.3871065 1357.874953
45450.3871296 1357.942700
45450.3871528 1358.010253
45450.3871759 1358.075900
45450.3871991 1358.143800
45450.3872222 1358.212533
45450.3872454 1358.284387
45450.3872685 1358.356793
45450.3872917 1358.428847
45450.3873148 1358.499100
45450.3873380 1358.569013
45450.3873611 1358.636320
45450.3873843 1358.704573
45450.3874074 1358.770673
45450.3874306 1358.835053
45450.3874537 1358.899860
45450.3874769 1358.964613
45450.3875000 1359.027620
45450.3875231 1359.090460
45450.3875463 1359.152767
45450.3875694 1359.212233
45450.3875926 1359.270880
45450.3876157 1359.328133
45450.3876389 1359.386040
45450.3876620 1359.440313
45450.3876852 1359.491600
45450.3877083 1359.539713
45450.3877315 1359.585840
45450.3877546 1359.631047
45450.3877778 1359.672900
45450.3878009 1359.710893
45450.3878241 1359.748247
45450.3878472 1359.787393
45450.3878704 1359.828867
45450.3878935 1359.867853
45450.3879167 1359.908273
45450.3879398 1359.951273
45450.3879630 1359.997213
45450.3879861 1360.046753
45450.3880093 1360.098267
45450.3880324 1360.153933
45450.3880556 1360.211147
45450.3880787 1360.269080
45450.3881019 1360.327640
45450.3881250 1360.385087
45450.3881481 1360.441147
45450.3881713 1360.493420
45450.3881944 1360.546313
45450.3882176 1360.599100
45450.3882407 1360.654480
45450.3882639 1360.711847
45450.3882870 1360.769053
45450.3883102 1360.829187
45450.3883333 1360.891900
45450.3883565 1360.955893
45450.3883796 1361.018680
45450.3884028 1361.077620
45450.3884259 1361.137493
45450.3884491 1361.197627
45450.3884722 1361.259593
45450.3884954 1361.324927
45450.3885185 1361.389707
45450.3885417 1361.454920
45450.3885648 1361.519480
45450.3885880 1361.586393
45450.3886111 1361.654360
45450.3886343 1361.722900
45450.3886574 1361.790813
45450.3886806 1361.858307
45450.3887037 1361.921373
45450.3887269 1361.978847
45450.3887500 1362.032447
45450.3887731 1362.086560
45450.3888194 1362.139500
45450.3888426 1362.191387
45450.3888657 1362.244080
45450.3888889 1362.297213
45450.3889120 1362.351100
45450.3889352 1362.404720
45450.3889583 1362.455913
45450.3889815 1362.506260
45450.3890046 1362.556793
45450.3890278 1362.605960
45450.3890509 1362.654333
45450.3890741 1362.702020
45450.3890972 1362.747613
45450.3891204 1362.792033
45450.3891435 1362.835667
45450.3891667 1362.880947
45450.3891898 1362.928380
45450.3892130 1362.979000
45450.3892361 1363.027940
45450.3892593 1363.077453
45450.3892824 1363.128773
45450.3893056 1363.179113
45450.3893287 1363.232527
45450.3893519 1363.288933
45450.3893750 1363.344680
45450.3893981 1363.403280
45450.3894097 1363.459873
45450.3894329 1363.512747
45450.3894560 1363.564227
45450.3894792 1363.616353
45450.3895023 1363.669573
45450.3895255 1363.721813
45450.3895486 1363.772873
45450.3895718 1363.825667
45450.3895949 1363.877760
45450.3896181 1363.929480
45450.3896412 1363.982200
45450.3896644 1364.034320
45450.3896875 1364.085473
45450.3897106 1364.134373
45450.3897338 1364.182973
45450.3897569 1364.231440
45450.3897801 1364.279733
45450.3898032 1364.327927
45450.3898264 1364.375140
45450.3898495 1364.421173
45450.3898727 1364.463267
45450.3898958 1364.506187
45450.3899190 1364.549913
45450.3899421 1364.590767
45450.3899653 1364.629800
45450.3899884 1364.667520
45450.3900116 1364.702373
45450.3900347 1364.737127
45450.3900579 1364.772820
45450.3900810 1364.806773
45450.3901042 1364.837940
45450.3901273 1364.871860
45450.3901505 1364.906673
45450.3901968 1364.942547
45450.3902199 1364.977987
45450.3902431 1365.011673
45450.3902662 1365.046273
45450.3902894 1365.082907
45450.3903125 1365.121693
45450.3903356 1365.162447
45450.3903588 1365.203940
45450.3903819 1365.247820
45450.3904051 1365.292460
45450.3904282 1365.337700
45450.3904514 1365.382340
45450.3904745 1365.425933
45450.3904977 1365.469207
45450.3905208 1365.509140
45450.3905440 1365.548027
45450.3905671 1365.585380
45450.3905903 1365.622273
45450.3906134 1365.658073
45450.3906366 1365.695067
45450.3906597 1365.733360
45450.3906829 1365.769427
45450.3907060 1365.804213
45450.3907292 1365.837440
45450.3907523 1365.868433
45450.3907755 1365.897967
45450.3907986 1365.927173
45450.3908218 1365.958853
45450.3908449 1365.989247
45450.3908681 1366.019587
45450.3908912 1366.052167
45450.3909144 1366.086533
45450.3909375 1366.118727
45450.3909606 1366.152287
45450.3909838 1366.187767
45450.3910069 1366.224320
45450.3910532 1366.263453
45450.3910764 1366.305400
45450.3910995 1366.347480
45450.3911227 1366.389473
45450.3911458 1366.433660
45450.3911690 1366.477653
45450.3911921 1366.525540
45450.3912384 1366.577433
45450.3912616 1366.632507
45450.3912847 1366.690753
45450.3913079 1366.746667
45450.3913310 1366.805927
45450.3913542 1366.866227
45450.3913773 1366.923453
45450.3914005 1366.976627
45450.3914236 1367.027167
45450.3914468 1367.075813
45450.3914699 1367.122220
45450.3914931 1367.167240
45450.3915162 1367.210733
45450.3915394 1367.249660
45450.3915625 1367.288820
45450.3915856 1367.326660
45450.3916088 1367.364173
45450.3916319 1367.400533
45450.3916551 1367.434947
45450.3916782 1367.471307
45450.3917014 1367.508693
45450.3917245 1367.547893
45450.3917477 1367.586360
45450.3917708 1367.620907
45450.3917940 1367.653467
45450.3918171 1367.683380
45450.3918403 1367.714313
45450.3918634 1367.741667
45450.3918866 1367.768093
45450.3919097 1367.796413
45450.3919329 1367.826940
45450.3919560 1367.859067
45450.3919792 1367.894027
45450.3920023 1367.929240
45450.3920255 1367.964600
45450.3920486 1367.998260
45450.3920718 1368.033253
45450.3920949 1368.067493
45450.3921181 1368.102247
45450.3921412 1368.134980
45450.3921644 1368.168447
45450.3921875 1368.201587
45450.3922106 1368.232433
45450.3922338 1368.261613
45450.3922569 1368.291640
45450.3922801 1368.325667
45450.3923032 1368.362807
45450.3923264 1368.398773
45450.3923495 1368.436600
45450.3923727 1368.477713
45450.3923958 1368.519267
45450.3924190 1368.560887
45450.3924421 1368.602513
45450.3924653 1368.644627
45450.3924884 1368.684707
45450.3925116 1368.726560
45450.3925347 1368.768753
45450.3925579 1368.813773
45450.3925810 1368.864320
45450.3926042 1368.916947
45450.3926273 1368.974327
45450.3926505 1369.030113
45450.3926736 1369.086227
45450.3926968 1369.137567
45450.3927199 1369.187580
45450.3927431 1369.234973
45450.3927662 1369.279540
45450.3927894 1369.320727
45450.3928125 1369.359820
45450.3928356 1369.399867
45450.3928588 1369.440687
45450.3928819 1369.480860
45450.3929051 1369.522827
45450.3929282 1369.562473
45450.3929514 1369.602393
45450.3929745 1369.645293
45450.3929977 1369.690073
45450.3930208 1369.735107
45450.3930440 1369.781913
45450.3930671 1369.829067
45450.3930903 1369.876373
45450.3931134 1369.919767
45450.3931366 1369.962560
45450.3931597 1370.001433
45450.3931829 1370.036060
45450.3932060 1370.067047
45450.3932292 1370.096493
45450.3932523 1370.124140
45450.3932755 1370.150493
45450.3932986 1370.177680
45450.3933218 1370.206227
45450.3933449 1370.237127
45450.3933681 1370.272747
45450.3933912 1370.310507
45450.3934144 1370.350533
45450.3934375 1370.392060
45450.3934606 1370.434313
45450.3934838 1370.476667
45450.3935069 1370.517713
45450.3935301 1370.561640
45450.3935532 1370.608500
45450.3935764 1370.655380
45450.3935880 1370.698493
45450.3936111 1370.740173
45450.3936343 1370.784167
45450.3936574 1370.824087
45450.3936806 1370.863667
45450.3937037 1370.902327
45450.3937269 1370.940393
45450.3937500 1370.977013
45450.3937731 1371.010867
45450.3937963 1371.043320
45450.3938194 1371.072113
45450.3938426 1371.099553
45450.3938657 1371.127900
45450.3938889 1371.158580
45450.3939120 1371.191833
45450.3939352 1371.226027
45450.3939583 1371.262713
45450.3939815 1371.300693
45450.3940046 1371.338133
45450.3940278 1371.374580
45450.3940509 1371.410240
45450.3940741 1371.446580
45450.3940972 1371.484107
45450.3941204 1371.516833
45450.3941435 1371.546953
45450.3941667 1371.577873
45450.3941898 1371.611787
45450.3942130 1371.648980
45450.3942361 1371.687353
45450.3942593 1371.726767
45450.3942824 1371.768533
45450.3943056 1371.811627
45450.3943287 1371.852853
45450.3943519 1371.893447
45450.3943750 1371.934393
45450.3943981 1371.972427
45450.3944213 1372.011013
45450.3944444 1372.050400
45450.3944676 1372.090900
45450.3944907 1372.132133
45450.3945139 1372.172080
45450.3945370 1372.208407
45450.3945602 1372.243933
45450.3945833 1372.280140
45450.3946065 1372.316053
45450.3946296 1372.351127
45450.3946528 1372.384313
45450.3946759 1372.414413
45450.3946991 1372.443080
45450.3947222 1372.470420
45450.3947454 1372.496693
45450.3947685 1372.526427
45450.3947917 1372.556813
45450.3948148 1372.590580
45450.3948380 1372.628213
45450.3948611 1372.668160
45450.3949074 1372.708513
45450.3949306 1372.749813
45450.3949537 1372.795113
45450.3949769 1372.841127
45450.3950000 1372.884933
45450.3950231 1372.931867
45450.3950463 1372.979240
45450.3950694 1373.026880
45450.3950926 1373.072707
45450.3951157 1373.118773
45450.3951389 1373.163860
45450.3951620 1373.206527
45450.3951852 1373.246760
45450.3952083 1373.288153
45450.3952315 1373.328787
45450.3952546 1373.374013
45450.3952778 1373.420507
45450.3953009 1373.470147
45450.3953241 1373.521147
45450.3953472 1373.573287
45450.3953704 1373.623473
45450.3953935 1373.667460
45450.3954167 1373.708467
45450.3954398 1373.748820
45450.3954630 1373.784973
45450.3954861 1373.821653
45450.3955093 1373.858260
45450.3955324 1373.899027
45450.3955556 1373.941427
45450.3955787 1373.984540
45450.3956019 1374.030793
45450.3956250 1374.076640
45450.3956481 1374.121613
45450.3956713 1374.165747
45450.3957176 1374.211813
45450.3957407 1374.257247
45450.3957639 1374.301813
45450.3957870 1374.345120
45450.3958102 1374.386433
45450.3958333 1374.427067
45450.3958565 1374.463947
45450.3958796 1374.498307
45450.3959028 1374.532327
45450.3959259 1374.564767
45450.3959491 1374.596927
45450.3959722 1374.629787
45450.3959954 1374.664473
45450.3960185 1374.698553
45450.3960417 1374.735053
45450.3960648 1374.771473
45450.3960880 1374.805520
45450.3961111 1374.840313
45450.3961343 1374.873953
45450.3961574 1374.909940
45450.3961806 1374.947867
45450.3962037 1374.987300
45450.3962269 1375.025947
45450.3962500 1375.066007
45450.3962731 1375.107667
45450.3962963 1375.148280
45450.3963194 1375.188640
45450.3963426 1375.230273
45450.3963657 1375.269927
45450.3963889 1375.309620
45450.3964120 1375.349087
45450.3964352 1375.388007
45450.3964583 1375.427800
45450.3964815 1375.467347
45450.3965046 1375.502160
45450.3965278 1375.535027
45450.3965509 1375.567453
45450.3965741 1375.597813
45450.3965972 1375.627987
45450.3966204 1375.660213
45450.3966435 1375.690127
45450.3966667 1375.721227
45450.3966898 1375.756527
45450.3967130 1375.793933
45450.3967361 1375.831133
45450.3967593 1375.869707
45450.3967824 1375.909780
45450.3968056 1375.947200
45450.3968287 1375.984507
45450.3968519 1376.022667
45450.3968750 1376.060513
45450.3968981 1376.099753
45450.3969213 1376.138500
45450.3969444 1376.177540
45450.3969676 1376.217300
45450.3969907 1376.262067
45450.3970139 1376.309107
45450.3970370 1376.356260
45450.3970602 1376.405473
45450.3970833 1376.455380
45450.3971065 1376.506813
45450.3971296 1376.559440
45450.3971528 1376.612693
45450.3971759 1376.669040
45450.3971991 1376.725500
45450.3972222 1376.781393
45450.3972454 1376.837520
45450.3972685 1376.895187
45450.3972917 1376.952253
45450.3973148 1377.007007
45450.3973380 1377.062880
45450.3973611 1377.118387
45450.3973843 1377.174407
45450.3974074 1377.227067
45450.3974306 1377.279620
45450.3974537 1377.331273
45450.3974769 1377.379753
45450.3975000 1377.427740
45450.3975231 1377.475427
45450.3975463 1377.523780
45450.3975694 1377.569340
45450.3975926 1377.614020
45450.3976157 1377.655993
45450.3976389 1377.701520
45450.3976620 1377.748200
45450.3976852 1377.795213
45450.3977083 1377.841173
45450.3977315 1377.885300
45450.3977546 1377.929747
45450.3977778 1377.975133
45450.3978009 1378.021127
45450.3978241 1378.067340
45450.3978472 1378.113620
45450.3978588 1378.161000
45450.3978819 1378.208387
45450.3979051 1378.255847
45450.3979282 1378.302780
45450.3979514 1378.351040
45450.3979745 1378.399420
45450.3979977 1378.447967
45450.3980208 1378.498167
45450.3980440 1378.549613
45450.3980671 1378.599193
45450.3980903 1378.648167
45450.3981134 1378.699347
45450.3981366 1378.750947
45450.3981597 1378.803940
45450.3981829 1378.857733
45450.3982060 1378.911187
45450.3982292 1378.959853
45450.3982523 1379.007333
45450.3982755 1379.056493
45450.3982986 1379.104880
45450.3983218 1379.151167
45450.3983449 1379.196993
45450.3983681 1379.244380
45450.3983912 1379.294620
45450.3984144 1379.348360
45450.3984375 1379.399673
45450.3984606 1379.454087
45450.3984838 1379.508847
45450.3985069 1379.561413
45450.3985301 1379.613260
45450.3985532 1379.661793
45450.3985764 1379.707233
45450.3985995 1379.750787
45450.3986227 1379.792980
45450.3986458 1379.834567
45450.3986690 1379.876293
45450.3986921 1379.915887
45450.3987153 1379.956100
45450.3987384 1379.996613
45450.3987616 1380.036000
45450.3987847 1380.072513
45450.3988079 1380.108827
45450.3988310 1380.145000
45450.3988542 1380.183367
45450.3988773 1380.225253
45450.3989005 1380.269887
45450.3989236 1380.317507
45450.3989468 1380.364927
45450.3989699 1380.413267
45450.3989931 1380.459313
45450.3990162 1380.503433
45450.3990394 1380.547487
45450.3990625 1380.592293
45450.3990856 1380.634947
45450.3991088 1380.679287
45450.3991319 1380.722873
45450.3991551 1380.767907
45450.3991782 1380.815720
45450.3992014 1380.863973
45450.3992245 1380.912513
45450.3992477 1380.960773
45450.3992708 1381.007707
45450.3992940 1381.053527
45450.3993171 1381.099467
45450.3993403 1381.142660
45450.3993634 1381.183120
45450.3993866 1381.224567
45450.3994097 1381.265367
45450.3994329 1381.306940
45450.3994560 1381.349627
45450.3994792 1381.394947
45450.3995023 1381.437367
45450.3995255 1381.479340
45450.3995486 1381.521407
45450.3995718 1381.561693
45450.3995949 1381.600660
45450.3996181 1381.636267
45450.3996412 1381.669687
45450.3996644 1381.705067
45450.3996875 1381.741240
45450.3997106 1381.775220
45450.3997338 1381.808360
45450.3997569 1381.844000
45450.3997801 1381.880313
45450.3998032 1381.917147
45450.3998264 1381.957020
45450.3998495 1381.997133
45450.3998727 1382.039267
45450.3998958 1382.083793
45450.3999190 1382.126153
45450.3999421 1382.168827
45450.3999653 1382.215147
45450.3999884 1382.259800
45450.4000116 1382.302153
45450.4000347 1382.345900
45450.4000579 1382.391073
45450.4000810 1382.434687
45450.4001042 1382.479980
45450.4001273 1382.526707
45450.4001505 1382.570127
45450.4001736 1382.612133
45450.4001968 1382.654340
45450.4002199 1382.697720
45450.4002431 1382.741973
45450.4002662 1382.787047
45450.4002894 1382.831953
45450.4003125 1382.877973
45450.4003356 1382.922867
45450.4003588 1382.964847
45450.4003819 1383.008473
45450.4004051 1383.051980
45450.4004282 1383.091760
45450.4004514 1383.126287
45450.4004745 1383.157713
45450.4004977 1383.186573
45450.4005208 1383.213753
45450.4005440 1383.240360
45450.4005671 1383.266280
45450.4005903 1383.291380
45450.4006134 1383.314973
45450.4006366 1383.336080
45450.4006597 1383.358213
45450.4006829 1383.380640
45450.4007060 1383.402947
45450.4007292 1383.424160
45450.4007523 1383.444833
45450.4007755 1383.468067
45450.4007986 1383.491687
45450.4008218 1383.514660
45450.4008449 1383.535840
45450.4008681 1383.556947
45450.4008912 1383.573860
45450.4009144 1383.589767
45450.4009375 1383.608507
45450.4009606 1383.629320
45450.4009838 1383.651733
45450.4010069 1383.674633
45450.4010301 1383.701040
45450.4010532 1383.727960
45450.4010764 1383.757873
45450.4010995 1383.789133
45450.4011227 1383.820373
45450.4011458 1383.850540
45450.4011690 1383.882313
45450.4011921 1383.912013
45450.4012153 1383.942980
45450.4012384 1383.974473
45450.4012616 1384.005960
45450.4012847 1384.035193
45450.4013079 1384.065693
45450.4013310 1384.095800
45450.4013542 1384.126467
45450.4013773 1384.158247
45450.4014005 1384.188920
45450.4014236 1384.218973
45450.4014468 1384.248507
45450.4014699 1384.275587
45450.4014931 1384.302380
45450.4015162 1384.328660
45450.4015394 1384.355893
45450.4015625 1384.384167
45450.4015856 1384.412053
45450.4016088 1384.440373
45450.4016319 1384.469333
45450.4016551 1384.499220
45450.4016782 1384.529967
45450.4017014 1384.565373
45450.4017245 1384.602227
45450.4017477 1384.637673
45450.4017708 1384.671813
45450.4017940 1384.704413
45450.4018171 1384.735553
45450.4018403 1384.763840
45450.4018634 1384.787747
45450.4018866 1384.807560
45450.4019097 1384.826827
45450.4019329 1384.841273
45450.4019560 1384.856520
45450.4019792 1384.873087
45450.4020023 1384.888893
45450.4020255 1384.905647
45450.4020486 1384.924933
45450.4020718 1384.945380
45450.4020949 1384.969933
45450.4021065 1384.996193
45450.4021296 1385.024393
45450.4021528 1385.053987
45450.4021759 1385.080673
45450.4021991 1385.105653
45450.4022222 1385.132007
45450.4022454 1385.160527
45450.4022685 1385.187847
45450.4022917 1385.215507
45450.4023148 1385.240227
45450.4023380 1385.266173
45450.4023611 1385.293460
45450.4023843 1385.318720
45450.4024074 1385.347027
45450.4024306 1385.378573
45450.4024537 1385.410887
45450.4024769 1385.443267
45450.4025000 1385.477100
45450.4025231 1385.512273
45450.4025463 1385.545347
45450.4025694 1385.576727
45450.4025926 1385.608147
45450.4026157 1385.633853
45450.4026389 1385.654320
45450.4026620 1385.675127
45450.4026852 1385.697013
45450.4027083 1385.720593
45450.4027315 1385.743413
45450.4027546 1385.766260
45450.4027778 1385.788593
45450.4028009 1385.811540
45450.4028241 1385.834693
45450.4028472 1385.857900
45450.4028704 1385.882167
45450.4028935 1385.902693
45450.4029167 1385.919113
45450.4029398 1385.933027
45450.4029630 1385.947760
45450.4029861 1385.962127
45450.4030093 1385.977920
45450.4030324 1385.996473
45450.4030556 1386.013540
45450.4030787 1386.032947
45450.4031019 1386.053120
45450.4031250 1386.071993
45450.4031481 1386.093113
45450.4031713 1386.116753
45450.4031944 1386.142647
45450.4032176 1386.169593
45450.4032407 1386.199027
45450.4032639 1386.226180
45450.4032870 1386.253033
45450.4033102 1386.278693
45450.4033333 1386.301813
45450.4033565 1386.324547
45450.4033796 1386.348480
45450.4034028 1386.372507
45450.4034259 1386.395480
45450.4034491 1386.421040
45450.4034722 1386.446907
45450.4034954 1386.471887
45450.4035185 1386.495760
45450.4035417 1386.518280
45450.4035648 1386.539440
45450.4035880 1386.559047
45450.4036111 1386.579960
45450.4036343 1386.602360
45450.4036574 1386.624793
45450.4036806 1386.645073
45450.4037269 1386.661793
45450.4037500 1386.679253
45450.4037731 1386.694700
45450.4037963 1386.709567
45450.4038194 1386.724700
45450.4038426 1386.742167
45450.4038657 1386.758040
45450.4038889 1386.772453
45450.4039120 1386.787560
45450.4039352 1386.805407
45450.4039583 1386.826227
45450.4039815 1386.848520
45450.4040046 1386.871587
45450.4040278 1386.894233
45450.4040509 1386.916247
45450.4040741 1386.941153
45450.4040972 1386.964380
45450.4041204 1386.986927
45450.4041435 1387.008713
45450.4041667 1387.030300
45450.4041898 1387.052240
45450.4042130 1387.076247
45450.4042361 1387.101333
45450.4042593 1387.127173
45450.4042824 1387.154047
45450.4043056 1387.182107
45450.4043287 1387.210973
45450.4043519 1387.238400
45450.4043750 1387.266207
45450.4043981 1387.294720
45450.4044213 1387.321847
45450.4044444 1387.347473
45450.4044676 1387.372480
45450.4044907 1387.397560
45450.4045139 1387.495913
45450.4045370 1387.519920
45450.4045602 1387.544333
45450.4045833 1387.641847
45450.4046065 1387.664573
45450.4046296 1387.686393
45450.4046528 1387.709520
45450.4046759 1387.809847
45450.4046991 1387.910200
45450.4047222 1388.010780
45450.4047454 1388.111187
45450.4047685 1388.212767
45450.4047917 1388.313880
45450.4048148 1388.417940
45450.4048380 1388.524193
45450.4048611 1388.628380
45450.4048843 1388.731100
45450.4049074 1388.830920
45450.4049306 1388.929933
45450.4049537 1389.028287
45450.4049769 1389.125020
45450.4050000 1389.221527
45450.4050231 1389.317447
45450.4050463 1389.413033
45450.4050694 1389.505587
45450.4050926 1389.598120
45450.4051157 1389.687567
45450.4051389 1389.777113
45450.4051620 1389.864787
45450.4051852 1389.954347
45450.4052083 1390.045447
45450.4052315 1390.136853
45450.4052546 1390.230040
45450.4052778 1390.323167
45450.4053009 1390.417433
45450.4053241 1390.513813
45450.4053472 1390.608513
45450.4053704 1390.702473
45450.4053935 1390.797067
45450.4054167 1390.892280
45450.4054398 1390.986520
45450.4054630 1391.079260
45450.4054861 1391.171853
45450.4055093 1391.268047
45450.4055324 1391.366580
45450.4055556 1391.466573
45450.4055787 1391.566740
45450.4056019 1391.665667
45450.4056250 1391.761627
45450.4056481 1391.856493
45450.4056713 1391.953887
45450.4056944 1392.051073
45450.4057176 1392.146920
45450.4057407 1392.241580
45450.4057639 1392.336187
45450.4057755 1392.433907
45450.4057986 1392.534333
45450.4058218 1392.634000
45450.4058449 1392.731953
45450.4058681 1392.832353
45450.4058912 1392.932093
45450.4059144 1393.029247
45450.4059375 1393.127067
45450.4059606 1393.222693
45450.4059838 1393.312547
45450.4060069 1393.398853
45450.4060301 1393.486680
45450.4060532 1393.574880
45450.4060764 1393.661900
45450.4060995 1393.753580
45450.4061227 1393.844267
45450.4061458 1393.933447
45450.4061690 1394.023107
45450.4061921 1394.109473
45450.4062153 1394.196260
45450.4062384 1394.285100
45450.4062616 1394.374767
45450.4062847 1394.465993
45450.4063079 1394.560007
45450.4063310 1394.655993
45450.4063542 1394.752713
45450.4063773 1394.854180
45450.4064005 1394.960873
45450.4064236 1395.070193
45450.4064468 1395.180047
45450.4064699 1395.290287
45450.4064931 1395.398980
45450.4065162 1395.503533
45450.4065394 1395.606907
45450.4065625 1395.709173
45450.4065856 1395.812080
45450.4066088 1395.916727
45450.4066319 1396.019333
